age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,fat_percentage,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
38,Female,61.4,1.54,183,131,69,1.47,963.0,HIIT,30.6,2.7,3,2,25.89,30-39,60-79,overweight,114,0.543859649122807,0.7994736842105263,2.398421052631579,7.351145038167939,655.1020408163265,15.684039087947884,356.2835660580022,39.870129870129865,983.82,1.6157894736842104,1032.2376623376622,0.9,0.04397394136807818,0.6122448979591837,1.087719298245614,1.5989473684210527,6
33,Female,40.5,1.63,181,147,66,1.07,786.0,Yoga,31.9,1.5,4,2,15.24,30-39,40-59,under weight,115,0.7043478260869566,0.7536521739130436,3.0146086956521745,5.346938775510204,734.5794392523364,19.40740740740741,517.3994311255587,24.846625766871167,502.92,1.2272727272727273,378.6625766871166,0.375,0.037037037037037035,0.35046728971962615,1.4086956521739131,1.5073043478260872,8
35,Male,70.1,1.79,185,125,63,1.08,743.0,Cardio,28.0,2.3,3,2,21.88,30-39,60-79,healthy,122,0.5081967213114754,0.5488524590163935,1.6465573770491804,5.944,687.9629629629629,10.599144079885878,349.62052216150573,39.162011173184354,765.8,2.0028571428571427,856.8648044692736,0.7666666666666666,0.03281027104136947,0.7098765432098765,1.0163934426229508,1.097704918032787,6
41,Male,94.1,1.62,172,139,50,1.13,777.0,Cardio,23.4,3.1,4,2,35.86,40-49,80-99,obesity,122,0.7295081967213115,0.824344262295082,3.297377049180328,5.589928057553957,687.6106194690266,8.257173219978746,501.6175830552735,58.08641975308641,1470.26,2.295121951219512,2082.9790123456787,0.775,0.032943676939426146,0.6858407079646018,1.459016393442623,1.648688524590164,8
43,Male,55.5,1.82,160,124,66,1.08,663.0,Strength,20.1,2.0,3,1,16.76,40-49,40-59,under weight,94,0.6170212765957447,0.6663829787234044,1.999148936170213,5.346774193548387,613.8888888888888,11.945945945945946,378.7825059101654,30.494505494505493,720.6800000000001,1.2906976744186047,511.0879120879121,0.6666666666666666,0.036036036036036036,0.6172839506172839,0.6170212765957447,0.6663829787234044,3
42,Female,53.7,1.72,183,142,74,1.37,875.0,Cardio,29.8,1.6,3,1,18.15,40-49,40-59,under weight,109,0.6238532110091743,0.8546788990825689,2.5640366972477064,6.161971830985915,638.6861313868612,16.294227188081937,398.4463938927208,31.220930232558143,762.3,1.2785714285714287,566.6598837209302,0.5333333333333333,0.0297951582867784,0.389294403892944,0.6238532110091743,0.8546788990825689,3
58,Female,66.1,1.75,169,128,57,0.63,363.0,Cardio,25.2,1.8,2,1,21.58,50-100,60-79,healthy,112,0.6339285714285714,0.399375,0.79875,2.8359375,576.1904761904761,5.491679273827534,365.2636054421768,37.771428571428565,1251.6399999999999,1.139655172413793,815.1074285714285,0.9,0.027231467473524965,1.4285714285714286,0.6339285714285714,0.399375,2
46,Male,103.9,1.77,194,148,54,1.18,864.0,Yoga,20.9,2.9,2,1,33.16,40-49,100-130,obesity,140,0.6714285714285714,0.7922857142857141,1.5845714285714283,5.837837837837838,732.2033898305085,8.315688161693936,491.6222760290557,58.70056497175141,1525.36,2.258695652173913,1946.5107344632765,1.45,0.02791145332050048,1.228813559322034,0.6714285714285714,0.7922857142857141,2
32,Female,61.7,1.58,183,135,54,1.87,1262.0,HIIT,16.6,2.7,5,3,24.72,30-39,60-79,healthy,129,0.627906976744186,1.174186046511628,5.87093023255814,9.348148148148148,674.8663101604278,20.45380875202593,423.7532645193384,39.050632911392405,791.04,1.928125,965.3316455696202,0.54,0.04376012965964344,0.2887700534759358,1.8837209302325582,3.522558139534884,15
18,Female,52.3,1.74,187,165,58,1.2,990.0,Cardio,29.4,2.2,2,1,17.27,0-29,40-59,under weight,129,0.8294573643410853,0.9953488372093023,1.9906976744186047,6.0,825.0,18.929254302103253,684.3023255813954,30.057471264367816,310.86,2.9055555555555554,519.0925287356321,1.1,0.042065009560229454,0.9166666666666667,0.8294573643410853,0.9953488372093023,2
42,Female,59.5,1.74,195,141,52,1.78,1129.0,Yoga,16.4,2.7,5,3,19.65,40-49,40-59,healthy,143,0.6223776223776224,1.1078321678321679,5.539160839160839,8.00709219858156,634.2696629213483,18.974789915966387,394.75524475524475,34.195402298850574,825.3,1.4166666666666667,671.9396551724137,0.54,0.04537815126050421,0.30337078651685395,1.867132867132867,3.3234965034965036,15
24,Female,72.9,1.76,175,127,68,0.86,546.0,Yoga,30.8,1.5,3,1,23.53,0-29,60-79,healthy,107,0.5514018691588785,0.4742056074766355,1.4226168224299065,4.299212598425197,634.8837209302326,7.489711934156378,350.07607041947404,41.42045454545455,564.72,3.0375,974.6232954545455,0.5,0.0205761316872428,0.5813953488372093,0.5514018691588785,0.4742056074766355,3
26,Female,76.7,1.63,199,139,72,1.08,751.0,Strength,25.6,1.7,2,1,28.87,0-29,60-79,overweight,127,0.5275590551181102,0.5697637795275591,1.1395275590551182,5.402877697841727,695.3703703703703,9.791395045632333,366.8489355497229,47.05521472392638,750.62,2.95,1358.4840490797549,0.85,0.022164276401564535,0.787037037037037,0.5275590551181102,0.5697637795275591,2
41,Male,72.1,1.83,175,133,58,1.13,744.0,Yoga,21.4,2.8,3,2,21.53,40-49,60-79,healthy,117,0.6410256410256411,0.7243589743589743,2.173076923076923,5.593984962406015,658.4070796460178,10.319001386962553,422.05582028590885,39.39890710382513,882.73,1.7585365853658534,848.258469945355,0.9333333333333332,0.03883495145631068,0.8259587020648967,1.2820512820512822,1.4487179487179487,6
18,Female,54.8,1.68,176,158,71,1.27,1003.0,Strength,32.0,2.2,4,2,19.42,0-29,40-59,healthy,105,0.8285714285714286,1.0522857142857143,4.209142857142857,6.348101265822785,789.763779527559,18.302919708029197,654.3757030371204,32.61904761904762,349.56000000000006,3.0444444444444443,633.4619047619049,0.55,0.04014598540145986,0.4330708661417323,1.6571428571428573,2.1045714285714285,8
25,Male,105.0,1.88,174,156,67,1.34,1150.0,Cardio,21.4,2.3,3,2,29.71,0-29,100-130,overweight,107,0.8317757009345794,1.1145794392523365,3.3437383177570092,7.371794871794871,858.2089552238806,10.952380952380953,713.8373552796763,55.851063829787236,742.75,4.2,1659.335106382979,0.7666666666666666,0.021904761904761903,0.572139303482587,1.6635514018691588,2.229158878504673,6
41,Female,55.0,1.55,175,169,65,1.45,1103.0,Strength,31.4,2.0,4,2,22.89,40-49,40-59,healthy,110,0.9454545454545454,1.3709090909090909,5.483636363636363,6.5266272189349115,760.6896551724138,20.054545454545455,719.1974921630094,35.483870967741936,938.49,1.3414634146341464,812.2258064516129,0.5,0.03636363636363636,0.3448275862068966,1.8909090909090909,2.7418181818181817,8
28,Male,81.6,1.66,174,153,50,1.09,917.0,Yoga,20.5,3.5,4,2,29.61,0-29,80-99,overweight,124,0.8306451612903226,0.9054032258064517,3.621612903225807,5.993464052287582,841.2844036697247,11.237745098039216,698.8088191772714,49.1566265060241,829.0799999999999,2.914285714285714,1455.5277108433736,0.875,0.0428921568627451,0.8027522935779816,1.6612903225806452,1.8108064516129034,8
34,Female,75.6,1.6,193,130,51,0.64,416.0,HIIT,29.1,2.7,2,1,29.53,30-39,60-79,overweight,142,0.5563380281690141,0.35605633802816905,0.7121126760563381,3.2,650.0,5.502645502645503,361.6197183098592,47.24999999999999,1004.02,2.2235294117647055,1395.2924999999998,1.35,0.03571428571428572,2.109375,0.5563380281690141,0.35605633802816905,2
25,Male,81.5,1.61,170,159,63,1.93,1688.0,HIIT,10.9,3.5,4,3,31.44,0-29,80-99,obesity,107,0.897196261682243,1.7315887850467289,6.9263551401869154,10.616352201257861,874.6113989637306,20.711656441717793,784.6980775749358,50.62111801242236,786.0,3.26,1591.527950310559,0.875,0.04294478527607362,0.4533678756476684,2.691588785046729,5.194766355140187,12
52,Female,61.5,1.69,160,152,63,1.8,1231.0,Cardio,15.5,2.7,4,3,21.53,50-100,60-79,healthy,97,0.9175257731958762,1.6515463917525772,6.606185567010309,8.098684210526315,683.8888888888889,20.016260162601625,627.4856815578465,36.3905325443787,1119.56,1.1826923076923077,783.4881656804735,0.675,0.04390243902439025,0.375,2.752577319587629,4.954639175257732,12
52,Male,74.0,1.63,174,150,50,1.26,936.0,Cardio,25.7,3.7,3,2,27.85,50-100,60-79,overweight,124,0.8064516129032258,1.0161290322580645,3.0483870967741935,6.24,742.8571428571429,12.64864864864865,599.0783410138249,45.398773006134974,1448.2,1.4230769230769231,1264.355828220859,1.2333333333333334,0.05,0.9788359788359788,1.6129032258064515,2.032258064516129,6
50,Female,56.4,1.59,185,163,74,1.26,924.0,HIIT,34.3,2.6,3,1,22.31,50-100,40-59,healthy,111,0.8018018018018018,1.0102702702702704,3.030810810810811,5.668711656441718,733.3333333333334,16.382978723404257,587.987987987988,35.471698113207545,1115.5,1.128,791.3735849056602,0.8666666666666667,0.04609929078014185,0.6878306878306879,0.8018018018018018,1.0102702702702704,3
22,Male,102.6,1.84,163,153,65,1.25,1052.0,Strength,20.5,2.7,3,2,30.3,0-29,100-130,obesity,98,0.8979591836734694,1.1224489795918366,3.36734693877551,6.875816993464053,841.6,10.253411306042885,755.7224489795918,55.760869565217384,666.6,4.663636363636363,1689.5543478260868,0.9,0.026315789473684213,0.72,1.7959183673469388,2.2448979591836733,6
59,Female,54.6,1.57,164,169,64,0.58,441.0,Cardio,29.2,2.3,3,1,22.15,50-100,40-59,healthy,100,1.05,0.609,1.827,2.6094674556213016,760.344827586207,8.076923076923077,798.3620689655173,34.77707006369427,1306.85,0.9254237288135594,770.3121019108279,0.7666666666666666,0.04212454212454212,1.3218390804597702,1.05,0.609,3
56,Male,129.0,1.78,194,126,64,1.29,805.0,Yoga,27.1,2.7,2,1,40.71,50-100,100-130,sever obesity,130,0.47692307692307695,0.6152307692307692,1.2304615384615385,6.388888888888889,624.031007751938,6.24031007751938,297.61478831246274,72.47191011235955,2279.76,2.3035714285714284,2950.3314606741574,1.35,0.020930232558139535,1.0465116279069768,0.47692307692307695,0.6152307692307692,2
58,Male,103.5,1.66,172,168,61,1.33,1106.0,Cardio,24.6,3.1,3,1,37.56,50-100,100-130,obesity,111,0.963963963963964,1.2820720720720722,3.8462162162162166,6.583333333333333,831.578947368421,10.68599033816425,801.6121384542438,62.34939759036145,2178.48,1.7844827586206897,2341.843373493976,1.0333333333333334,0.02995169082125604,0.7769423558897244,0.963963963963964,1.2820720720720722,3
45,Female,59.4,1.51,169,142,65,1.15,735.0,Strength,33.1,1.9,4,2,26.05,40-49,40-59,overweight,104,0.7403846153846154,0.8514423076923077,3.4057692307692307,5.176056338028169,639.1304347826087,12.373737373737374,473.2023411371238,39.33774834437086,1172.25,1.32,1024.748344370861,0.475,0.03198653198653199,0.41304347826086957,1.4807692307692308,1.7028846153846153,8
24,Female,60.1,1.79,170,165,63,1.97,1625.0,Cardio,15.9,2.7,4,3,18.76,0-29,60-79,healthy,107,0.9532710280373832,1.8779439252336447,7.511775700934579,9.848484848484848,824.8730964467005,27.03826955074875,786.3276246501257,33.57541899441341,450.24,2.504166666666667,629.8748603351955,0.675,0.04492512479201331,0.34263959390862947,2.8598130841121496,5.633831775700934,12
26,Male,77.7,1.62,177,126,73,1.16,804.0,Yoga,29.6,3.0,3,2,29.61,0-29,60-79,overweight,104,0.5096153846153846,0.591153846153846,1.7734615384615382,6.380952380952381,693.1034482758621,10.347490347490346,353.2161803713528,47.96296296296296,769.86,2.9884615384615385,1420.1833333333334,1.0,0.03861003861003861,0.8620689655172414,1.0192307692307692,1.182307692307692,6
25,Female,41.2,1.62,193,144,64,1.49,1073.0,Yoga,28.9,2.1,4,2,15.7,0-29,40-59,under weight,129,0.6201550387596899,0.9240310077519379,3.6961240310077517,7.451388888888889,720.1342281879195,26.04368932038835,446.59487019405856,25.432098765432098,392.5,1.6480000000000001,399.28395061728395,0.525,0.050970873786407765,0.3523489932885906,1.2403100775193798,1.8480620155038758,8
29,Male,58.6,1.61,198,122,72,1.2,805.0,Yoga,23.4,2.0,3,2,22.61,0-29,40-59,healthy,126,0.3968253968253968,0.47619047619047616,1.4285714285714284,6.598360655737705,670.8333333333334,13.737201365187714,266.2037037037037,36.39751552795031,655.6899999999999,2.020689655172414,822.9478260869564,0.6666666666666666,0.034129692832764506,0.5555555555555556,0.7936507936507936,0.9523809523809523,6
51,Male,109.3,1.78,182,157,64,0.54,420.0,Strength,28.7,3.3,3,1,34.5,50-100,100-130,obesity,118,0.788135593220339,0.42559322033898306,1.276779661016949,2.6751592356687897,777.7777777777777,3.8426349496797805,612.9943502824858,61.40449438202247,1759.5,2.1431372549019607,2118.455056179775,1.0999999999999999,0.03019213174748399,2.0370370370370368,0.788135593220339,0.42559322033898306,3
50,Male,69.6,1.96,166,139,68,0.97,667.0,Strength,25.6,2.0,3,1,18.12,50-100,60-79,under weight,98,0.7244897959183674,0.7027551020408164,2.108265306122449,4.798561151079137,687.6288659793814,9.583333333333334,498.1800967809804,35.51020408163265,906.0,1.392,643.4448979591837,0.6666666666666666,0.02873563218390805,0.6872852233676976,0.7244897959183674,0.7027551020408164,3
40,Female,56.2,1.79,198,153,57,1.79,1369.0,Yoga,17.6,2.7,5,3,17.54,40-49,40-59,under weight,141,0.6808510638297872,1.2187234042553192,6.0936170212765965,8.947712418300654,764.804469273743,24.359430604982204,520.7179365268038,31.39664804469274,701.5999999999999,1.405,550.6972067039106,0.54,0.04804270462633452,0.3016759776536313,2.0425531914893615,3.6561702127659577,15
41,Male,71.7,1.96,162,168,51,0.51,424.0,Yoga,27.3,2.5,2,1,18.66,40-49,60-79,healthy,111,1.054054054054054,0.5375675675675675,1.075135135135135,2.5238095238095237,831.3725490196078,5.913528591352859,876.3116057233703,36.58163265306123,765.0600000000001,1.748780487804878,682.6132653061225,1.25,0.03486750348675035,2.450980392156863,1.054054054054054,0.5375675675675675,2
54,Male,86.0,1.93,171,163,51,1.74,1404.0,Strength,12.9,3.5,5,3,23.09,50-100,80-99,healthy,120,0.9333333333333333,1.624,8.120000000000001,8.613496932515337,806.8965517241379,16.325581395348838,753.1034482758621,44.55958549222798,1246.86,1.5925925925925926,1028.8808290155441,0.7,0.040697674418604654,0.4022988505747126,2.8,4.872,15
52,Female,79.4,1.59,166,163,59,1.39,1020.0,Strength,26.6,1.5,3,2,31.41,50-100,60-79,obesity,107,0.9719626168224299,1.3510280373831776,4.0530841121495325,6.257668711656442,733.8129496402878,12.846347607052897,713.23875479056,49.937106918238996,1633.32,1.526923076923077,1568.524528301887,0.5,0.01889168765743073,0.3597122302158274,1.9439252336448598,2.702056074766355,6
57,Female,78.4,1.62,185,149,52,1.01,677.0,Strength,31.7,2.0,4,2,29.87,50-100,60-79,overweight,133,0.7293233082706767,0.7366165413533835,2.946466165413534,4.543624161073826,670.2970297029702,8.635204081632653,488.8632472269783,48.39506172839506,1702.5900000000001,1.3754385964912281,1445.5604938271606,0.5,0.02551020408163265,0.49504950495049505,1.4586466165413534,1.473233082706767,8
39,Female,55.4,1.6,192,136,72,1.44,979.0,HIIT,26.3,1.6,3,2,21.64,30-39,40-59,healthy,120,0.5333333333333333,0.768,2.3040000000000003,7.198529411764706,679.8611111111111,17.67148014440433,362.59259259259255,34.625,843.96,1.4205128205128206,749.285,0.5333333333333333,0.02888086642599278,0.3703703703703704,1.0666666666666667,1.536,6
44,Female,61.7,1.55,196,129,66,1.41,819.0,Strength,33.1,2.6,4,2,25.68,40-49,60-79,overweight,130,0.4846153846153846,0.6833076923076923,2.733230769230769,6.348837209302325,580.8510638297872,13.273905996758508,281.48936170212767,39.806451612903224,1129.92,1.4022727272727273,1022.2296774193549,0.65,0.04213938411669368,0.4609929078014185,0.9692307692307692,1.3666153846153846,8
52,Male,85.5,1.82,174,154,57,1.78,1357.0,Yoga,14.9,3.5,4,3,25.81,50-100,80-99,overweight,117,0.8290598290598291,1.475726495726496,5.902905982905984,8.811688311688311,762.3595505617977,15.871345029239766,632.0416786708922,46.97802197802198,1342.12,1.6442307692307692,1212.5027472527472,0.875,0.04093567251461988,0.49157303370786515,2.4871794871794872,4.427179487179488,12
18,Male,87.6,1.93,161,139,72,1.72,1315.0,HIIT,11.9,3.5,4,3,23.52,0-29,80-99,healthy,89,0.7528089887640449,1.294831460674157,5.179325842696628,9.46043165467626,764.5348837209302,15.011415525114156,575.5487326887901,45.38860103626943,423.36,4.866666666666666,1067.539896373057,0.875,0.039954337899543384,0.5087209302325582,2.258426966292135,3.8844943820224715,12
52,Male,82.4,1.72,166,137,53,1.01,685.0,Strength,24.4,2.7,4,2,27.85,50-100,80-99,overweight,113,0.7433628318584071,0.7507964601769912,3.003185840707965,5.0,678.2178217821782,8.313106796116504,504.1619206168405,47.90697674418605,1448.2,1.5846153846153848,1334.2093023255816,0.675,0.032766990291262135,0.6683168316831684,1.4867256637168142,1.5015929203539824,8
54,Male,67.0,1.68,191,164,63,0.55,446.0,Yoga,20.5,2.8,3,1,23.74,50-100,60-79,healthy,128,0.7890625,0.43398437500000003,1.301953125,2.7195121951219514,810.9090909090909,6.656716417910448,639.8579545454545,39.88095238095238,1281.9599999999998,1.2407407407407407,946.7738095238095,0.9333333333333332,0.0417910447761194,1.6969696969696966,0.7890625,0.43398437500000003,3
31,Female,42.3,1.6,163,163,70,1.09,888.0,Cardio,25.1,1.9,3,2,16.52,30-39,40-59,under weight,93,1.0,1.09,3.2700000000000005,5.447852760736196,814.6788990825687,20.99290780141844,814.6788990825687,26.437499999999996,512.12,1.364516129032258,436.74749999999995,0.6333333333333333,0.04491725768321513,0.5810397553516818,2.0,2.18,6
20,Male,82.7,1.99,179,146,59,1.69,1357.0,HIIT,14.6,3.5,5,3,20.88,0-29,80-99,healthy,120,0.725,1.22525,6.12625,9.294520547945206,802.9585798816569,16.408706166868196,582.1449704142012,41.55778894472362,417.59999999999997,4.135,867.7266331658292,0.7,0.04232164449818621,0.41420118343195267,2.175,3.67575,15
18,Male,92.4,1.74,195,168,50,1.41,1303.0,Yoga,21.3,3.1,2,1,30.52,0-29,80-99,obesity,145,0.8137931034482758,1.1474482758620688,2.2948965517241375,7.755952380952381,924.113475177305,14.1017316017316,752.0371729029102,53.10344827586207,549.36,5.133333333333334,1620.7172413793105,1.55,0.03354978354978355,1.0992907801418441,0.8137931034482758,1.1474482758620688,2
22,Female,63.2,1.54,191,155,53,1.02,790.0,Cardio,29.5,2.4,4,2,26.65,0-29,60-79,overweight,138,0.7391304347826086,0.7539130434782608,3.0156521739130433,5.096774193548387,774.5098039215686,12.5,572.463768115942,41.03896103896104,586.3,2.872727272727273,1093.6883116883116,0.6,0.03797468354430379,0.5882352941176471,1.4782608695652173,1.5078260869565216,8
43,Male,82.7,1.85,187,142,50,1.22,858.0,Yoga,28.2,3.1,4,2,24.16,40-49,80-99,healthy,137,0.6715328467153284,0.8192700729927006,3.2770802919708024,6.042253521126761,703.2786885245902,10.374848851269649,472.2747397391408,44.7027027027027,1038.88,1.9232558139534885,1080.0172972972973,0.775,0.037484885126964934,0.6352459016393442,1.3430656934306568,1.6385401459854012,8
31,Male,86.6,1.76,172,151,66,1.29,1071.0,Strength,28.9,3.3,3,2,27.96,30-39,80-99,overweight,106,0.8018867924528302,1.034433962264151,3.103301886792453,7.0927152317880795,830.2325581395348,12.367205542725173,665.7525230364195,49.20454545454545,866.76,2.793548387096774,1375.7590909090907,1.0999999999999999,0.03810623556581986,0.8527131782945735,1.6037735849056605,2.068867924528302,6
56,Male,129.5,1.95,160,129,66,1.0,639.0,Strength,25.2,3.5,2,1,34.06,50-100,100-130,obesity,94,0.6702127659574468,0.6702127659574468,1.3404255319148937,4.953488372093023,639.0,4.934362934362935,428.2659574468085,66.41025641025641,1907.3600000000001,2.3125,2261.9333333333334,1.75,0.02702702702702703,1.75,0.6702127659574468,0.6702127659574468,2
44,Male,98.0,1.83,194,130,56,1.28,824.0,Cardio,25.7,3.5,4,2,29.26,40-49,80-99,overweight,138,0.5362318840579711,0.6863768115942029,2.7455072463768118,6.338461538461538,643.75,8.408163265306122,345.1992753623189,53.55191256830601,1287.44,2.227272727272727,1566.9289617486338,0.875,0.03571428571428571,0.68359375,1.0724637681159421,1.3727536231884059,8
