age,gender,weight,height,max_bpm,avg_bpm,resting_bpm,session_duration,calories_burned,workout_type,water_intake,workout_frequency,experience_level,bmi,age_category,weight_category,bmi_category,hrr,intensity,cardio_load,weekly_cardio_load,bpm_efficiency,calories_per_min,calories_per_kg,fat_burn_efficiency,weight_height_ratio,bmi_age_interaction,weight_age_ratio,fat_risk_score,water_per_session,water_per_kg,hydration_score,experience_intensity_ratio,experience_load,experience_frequency_score
37.0,Female,53.0,1.71,184.0,156.0,50.0,1.13,881.0,Yoga,1.7,4.0,2.0,18.13,30-39,40-59,under weight,134.0,0.7910447761194029,0.8938805970149253,3.575522388059701,5.647435897435898,779.6460176991151,16.62264150943396,616.7349095231806,30.994152046783626,670.81,1.4324324324324325,561.9239766081871,0.425,0.03207547169811321,0.3761061946902655,1.5820895522388059,1.7877611940298506,8.0
33.0,Male,106.5,1.6,183.0,152.0,74.0,1.4,1170.0,Strength,3.3,4.0,2.0,41.6,30-39,100-130,sever obesity,109.0,0.7155963302752294,1.001834862385321,4.007339449541284,7.697368421052632,835.7142857142858,10.985915492957746,598.0340760157275,66.5625,1372.8,3.227272727272727,2769.0,0.825,0.030985915492957743,0.5892857142857143,1.4311926605504588,2.003669724770642,8.0
52.0,Female,70.6,1.69,165.0,135.0,65.0,1.36,826.0,HIIT,2.2,3.0,1.0,24.72,50-100,60-79,healthy,100.0,0.7,0.952,2.856,6.118518518518519,607.3529411764705,11.69971671388102,425.14705882352933,41.77514792899408,1285.44,1.3576923076923075,1032.6816568047336,0.7333333333333334,0.031161473087818702,0.5392156862745098,0.7,0.952,3.0
33.0,Female,78.5,1.66,161.0,156.0,69.0,1.29,1006.0,HIIT,1.9,4.0,2.0,28.49,30-39,60-79,overweight,92.0,0.9456521739130435,1.219891304347826,4.879565217391304,6.448717948717949,779.8449612403101,12.815286624203821,737.4620829120324,47.28915662650603,940.17,2.378787878787879,1347.2680722891564,0.475,0.024203821656050954,0.3682170542635659,1.891304347826087,2.439782608695652,8.0
21.0,Male,86.6,1.86,163.0,129.0,58.0,1.37,972.0,HIIT,2.6,3.0,2.0,25.03,0-29,80-99,overweight,105.0,0.6761904761904762,0.9263809523809525,2.7791428571428574,7.534883720930233,709.4890510948904,11.224018475750578,479.7497393117831,46.55913978494623,525.63,4.123809523809523,1165.3752688172042,0.8666666666666667,0.030023094688221712,0.6326034063260341,1.3523809523809525,1.852761904761905,6.0
33.0,Female,78.0,1.71,187.0,136.0,58.0,1.08,734.0,Cardio,2.1,3.0,1.0,26.67,30-39,60-79,overweight,129.0,0.6046511627906976,0.6530232558139535,1.9590697674418605,5.397058823529412,679.6296296296296,9.41025641025641,410.9388458225667,45.6140350877193,880.11,2.3636363636363638,1216.5263157894738,0.7000000000000001,0.026923076923076925,0.6481481481481481,0.6046511627906976,0.6530232558139535,3.0
21.0,Female,72.6,1.68,162.0,127.0,70.0,1.19,756.0,Cardio,1.8,3.0,2.0,25.72,0-29,60-79,overweight,92.0,0.6195652173913043,0.7372826086956521,2.2118478260869563,5.952755905511811,635.2941176470589,10.413223140495868,393.6061381074169,43.214285714285715,540.12,3.457142857142857,1111.4714285714285,0.6,0.02479338842975207,0.5042016806722689,1.2391304347826086,1.4745652173913042,6.0
55.0,Male,63.5,1.86,198.0,144.0,53.0,1.36,969.0,Strength,2.9,4.0,2.0,18.35,50-100,60-79,under weight,145.0,0.6275862068965518,0.8535172413793104,3.4140689655172416,6.729166666666667,712.5,15.259842519685039,447.15517241379314,34.13978494623656,1009.2500000000001,1.1545454545454545,626.4650537634409,0.725,0.04566929133858268,0.5330882352941176,1.2551724137931035,1.7070344827586208,8.0
27.0,Male,104.3,1.68,162.0,135.0,62.0,1.28,950.0,Cardio,3.5,3.0,2.0,36.95,0-29,100-130,obesity,100.0,0.73,0.9344,2.8032,7.037037037037037,742.1875,9.108341323106425,541.796875,62.083333333333336,997.6500000000001,3.8629629629629627,2293.979166666667,1.1666666666666667,0.03355704697986577,0.9114583333333334,1.46,1.8688,6.0
35.0,Female,65.8,1.62,189.0,158.0,69.0,1.0,790.0,Cardio,1.5,4.0,2.0,25.07,30-39,60-79,overweight,120.0,0.7416666666666667,0.7416666666666667,2.966666666666667,5.0,790.0,12.006079027355623,585.9166666666667,40.61728395061728,877.45,1.88,1018.2753086419752,0.375,0.022796352583586626,0.375,1.4833333333333334,1.4833333333333334,8.0
36.0,Female,60.0,1.72,161.0,128.0,51.0,1.63,1043.0,Strength,2.7,5.0,3.0,20.28,30-39,60-79,healthy,110.0,0.7,1.1409999999999998,5.704999999999999,8.1484375,639.877300613497,17.383333333333333,447.9141104294479,34.883720930232556,730.08,1.6666666666666667,707.4418604651164,0.54,0.045000000000000005,0.33128834355828224,2.0999999999999996,3.422999999999999,15.0
25.0,Female,57.7,1.58,188.0,145.0,52.0,1.36,986.0,Yoga,2.2,3.0,2.0,23.11,0-29,40-59,healthy,136.0,0.6838235294117647,0.93,2.79,6.8,725.0,17.08838821490468,495.77205882352945,36.51898734177215,577.75,2.3080000000000003,843.9537974683544,0.7333333333333334,0.03812824956672444,0.5392156862745098,1.3676470588235294,1.86,6.0
22.0,Female,61.8,1.52,169.0,166.0,61.0,1.83,1519.0,Yoga,2.7,5.0,3.0,26.75,0-29,60-79,overweight,108.0,0.9722222222222222,1.7791666666666668,8.895833333333334,9.150602409638553,830.0546448087431,24.57928802588997,806.9975713418336,40.6578947368421,588.5,2.809090909090909,1087.5986842105262,0.54,0.043689320388349516,0.29508196721311475,2.9166666666666665,5.3375,15.0
20.0,Male,85.7,1.92,172.0,136.0,58.0,1.72,1287.0,Cardio,3.5,5.0,3.0,23.25,0-29,80-99,healthy,114.0,0.6842105263157895,1.176842105263158,5.88421052631579,9.463235294117647,748.2558139534884,15.017502917152859,511.96450428396577,44.63541666666667,465.0,4.285,1037.7734375,0.7,0.040840140023337225,0.4069767441860465,2.0526315789473686,3.5305263157894737,15.0
47.0,Male,88.4,1.6,186.0,126.0,60.0,1.86,1160.0,HIIT,3.5,5.0,3.0,34.53,40-49,80-99,obesity,126.0,0.5238095238095238,0.9742857142857144,4.871428571428572,9.206349206349206,623.6559139784946,13.122171945701357,326.6769073220686,55.25,1622.91,1.8808510638297873,1907.7825,0.7,0.03959276018099547,0.3763440860215053,1.5714285714285716,2.9228571428571435,15.0
37.0,Female,66.9,1.75,184.0,127.0,50.0,1.38,876.0,Strength,2.1,4.0,2.0,21.84,30-39,60-79,healthy,134.0,0.5746268656716418,0.7929850746268656,3.1719402985074625,6.897637795275591,634.7826086956522,13.094170403587443,364.76314081765094,38.228571428571435,808.08,1.8081081081081083,834.912,0.525,0.03139013452914798,0.3804347826086957,1.1492537313432836,1.5859701492537313,8.0
38.0,Male,123.3,1.62,161.0,165.0,65.0,1.34,1216.0,Yoga,2.3,4.0,2.0,46.98,30-39,100-130,sever obesity,96.0,1.0416666666666667,1.3958333333333335,5.583333333333334,7.36969696969697,907.4626865671642,9.86212489862125,945.273631840796,76.1111111111111,1785.2399999999998,3.244736842105263,3575.6999999999994,0.575,0.0186536901865369,0.42910447761194026,2.0833333333333335,2.791666666666667,8.0
38.0,Female,59.1,1.72,196.0,148.0,68.0,1.07,792.0,Cardio,1.7,3.0,2.0,19.98,30-39,40-59,healthy,128.0,0.625,0.6687500000000001,2.00625,5.351351351351352,740.1869158878504,13.401015228426395,462.6168224299065,34.36046511627907,759.24,1.555263157894737,686.5220930232558,0.5666666666666667,0.028764805414551606,0.5295950155763239,1.25,1.3375000000000001,6.0
59.0,Male,89.4,1.62,198.0,125.0,59.0,1.43,885.0,Strength,3.6,3.0,2.0,34.06,50-100,80-99,obesity,139.0,0.4748201438848921,0.6789928057553957,2.036978417266187,7.08,618.8811188811189,9.899328859060402,293.8572219147759,55.18518518518518,2009.5400000000002,1.5152542372881357,1879.6074074074074,1.2,0.040268456375838924,0.8391608391608392,0.9496402877697842,1.3579856115107913,6.0
40.0,Female,69.7,1.51,189.0,141.0,64.0,1.27,895.0,Cardio,1.9,3.0,2.0,30.57,40-49,60-79,obesity,125.0,0.616,0.78232,2.34696,6.347517730496454,704.7244094488188,12.840746054519368,434.1102362204724,46.158940397350996,1222.8,1.7425000000000002,1411.07880794702,0.6333333333333333,0.027259684361549495,0.4986876640419947,1.232,1.56464,6.0
42.0,Male,62.9,1.98,173.0,126.0,61.0,1.42,886.0,Yoga,3.4,4.0,2.0,16.04,40-49,60-79,under weight,112.0,0.5803571428571429,0.8241071428571429,3.2964285714285717,7.031746031746032,623.943661971831,14.085850556438793,362.1101609657948,31.767676767676768,673.68,1.4976190476190476,509.5535353535353,0.85,0.05405405405405406,0.5985915492957746,1.1607142857142858,1.6482142857142859,8.0
33.0,Female,59.0,1.67,175.0,124.0,55.0,0.9,558.0,Cardio,1.9,3.0,1.0,21.16,30-39,40-59,healthy,120.0,0.575,0.5175,1.5524999999999998,4.5,620.0,9.457627118644067,356.5,35.32934131736527,698.28,1.7878787878787878,747.5688622754492,0.6333333333333333,0.03220338983050847,0.7037037037037036,0.575,0.5175,3.0
57.0,Female,64.4,1.56,177.0,144.0,73.0,1.52,985.0,Cardio,2.7,5.0,3.0,26.46,50-100,60-79,overweight,104.0,0.6826923076923077,1.0376923076923077,5.188461538461539,6.840277777777778,648.0263157894736,15.295031055900619,442.4025809716599,41.282051282051285,1508.22,1.129824561403509,1092.323076923077,0.54,0.04192546583850931,0.35526315789473684,2.0480769230769234,3.113076923076923,15.0
41.0,Male,66.1,1.69,187.0,143.0,68.0,0.77,545.0,Yoga,3.4,2.0,1.0,23.14,40-49,60-79,healthy,119.0,0.6302521008403361,0.4852941176470588,0.9705882352941176,3.8111888111888113,707.7922077922078,8.245083207261725,446.0875259194587,39.112426035502956,948.74,1.6121951219512194,905.0615384615384,1.7,0.05143721633888049,2.207792207792208,0.6302521008403361,0.4852941176470588,2.0
23.0,Female,65.2,1.62,192.0,156.0,59.0,1.37,1069.0,Cardio,2.5,3.0,2.0,24.84,0-29,60-79,healthy,133.0,0.7293233082706767,0.9991729323308272,2.9975187969924812,6.852564102564102,780.2919708029196,16.395705521472394,569.0851215630316,40.24691358024691,571.32,2.8347826086956522,999.7333333333332,0.8333333333333334,0.03834355828220859,0.6082725060827251,1.4586466165413534,1.9983458646616543,6.0
49.0,Male,57.8,1.99,183.0,161.0,67.0,0.93,741.0,HIIT,3.1,3.0,1.0,14.6,40-49,40-59,under weight,116.0,0.8103448275862069,0.7536206896551724,2.2608620689655172,4.60248447204969,796.7741935483871,12.820069204152249,645.6618464961067,29.045226130653266,715.4,1.1795918367346938,424.06030150753764,1.0333333333333334,0.05363321799307959,1.1111111111111112,0.8103448275862069,0.7536206896551724,3.0
38.0,Female,56.3,1.6,180.0,142.0,53.0,1.21,859.0,Yoga,1.9,4.0,2.0,21.99,30-39,40-59,healthy,127.0,0.7007874015748031,0.8479527559055118,3.391811023622047,6.049295774647887,709.9173553719008,15.257548845470694,497.5011388039305,35.18749999999999,835.6199999999999,1.4815789473684209,773.7731249999998,0.475,0.03374777975133215,0.39256198347107435,1.4015748031496063,1.6959055118110236,8.0
27.0,Female,69.5,1.76,171.0,121.0,66.0,0.94,569.0,Strength,2.0,3.0,1.0,22.44,0-29,60-79,healthy,105.0,0.5238095238095238,0.49238095238095236,1.477142857142857,4.702479338842975,605.3191489361702,8.18705035971223,317.07193515704154,39.48863636363637,605.88,2.574074074074074,886.1250000000001,0.6666666666666666,0.02877697841726619,0.7092198581560284,0.5238095238095238,0.49238095238095236,3.0
38.0,Female,45.2,1.68,193.0,144.0,58.0,1.01,727.0,HIIT,2.4,3.0,2.0,16.01,30-39,40-59,under weight,135.0,0.6370370370370371,0.6434074074074074,1.9302222222222223,5.048611111111111,719.8019801980198,16.084070796460175,458.54052071873855,26.90476190476191,608.3800000000001,1.1894736842105265,430.7452380952382,0.7999999999999999,0.053097345132743355,0.792079207920792,1.2740740740740741,1.2868148148148149,6.0
26.0,Male,51.9,2.0,173.0,133.0,54.0,0.75,549.0,HIIT,2.3,2.0,1.0,12.97,0-29,40-59,under weight,119.0,0.6638655462184874,0.49789915966386555,0.9957983193277311,4.12781954887218,732.0,10.578034682080926,485.94957983193274,25.95,337.22,1.9961538461538462,336.5715,1.15,0.04431599229287091,1.5333333333333332,0.6638655462184874,0.49789915966386555,2.0
34.0,Male,92.0,1.76,175.0,143.0,73.0,0.73,574.0,Yoga,3.5,3.0,1.0,29.7,30-39,80-99,overweight,102.0,0.6862745098039216,0.5009803921568627,1.5029411764705882,4.013986013986014,786.3013698630137,6.239130434782608,539.6185871608918,52.27272727272727,1009.8,2.7058823529411766,1552.5,1.1666666666666667,0.03804347826086957,1.5981735159817354,0.6862745098039216,0.5009803921568627,3.0
53.0,Female,68.1,1.55,164.0,131.0,65.0,1.41,831.0,HIIT,2.2,4.0,2.0,28.35,50-100,60-79,overweight,99.0,0.6666666666666666,0.94,3.76,6.343511450381679,589.3617021276596,12.202643171806168,392.9078014184397,43.93548387096774,1502.5500000000002,1.2849056603773583,1245.5709677419354,0.55,0.03230543318649046,0.39007092198581567,1.3333333333333333,1.88,8.0
45.0,Female,41.2,1.58,195.0,168.0,71.0,1.47,1111.0,HIIT,2.6,2.0,1.0,16.5,40-49,40-59,under weight,124.0,0.782258064516129,1.1499193548387097,2.2998387096774193,6.613095238095238,755.7823129251701,26.966019417475728,591.216809304367,26.075949367088608,742.5,0.9155555555555556,430.2531645569621,1.3,0.06310679611650485,0.8843537414965987,0.782258064516129,1.1499193548387097,2.0
39.0,Male,102.3,1.94,192.0,134.0,50.0,0.89,656.0,Yoga,2.4,3.0,1.0,27.18,30-39,100-130,overweight,142.0,0.5915492957746479,0.5264788732394367,1.5794366197183098,4.895522388059701,737.0786516853932,6.412512218963832,436.01835733502134,52.7319587628866,1060.02,2.623076923076923,1433.2546391752576,0.7999999999999999,0.02346041055718475,0.8988764044943819,0.5915492957746479,0.5264788732394367,3.0
48.0,Female,69.1,1.6,191.0,166.0,53.0,1.34,1001.0,Strength,2.0,4.0,2.0,26.99,40-49,60-79,overweight,138.0,0.8188405797101449,1.0972463768115943,4.388985507246377,6.030120481927711,747.0149253731342,14.486251808972504,611.6861345446679,43.18749999999999,1295.52,1.4395833333333332,1165.6306249999998,0.5,0.028943560057887122,0.3731343283582089,1.6376811594202898,2.1944927536231886,8.0
43.0,Male,95.9,1.85,186.0,157.0,64.0,1.28,995.0,Yoga,3.4,2.0,1.0,28.02,40-49,80-99,overweight,122.0,0.7622950819672131,0.9757377049180328,1.9514754098360656,6.337579617834395,777.34375,10.375391032325338,592.5653176229508,51.83783783783784,1204.86,2.230232558139535,1452.4962162162162,1.7,0.035453597497393116,1.328125,0.7622950819672131,0.9757377049180328,2.0
57.0,Female,68.5,1.56,168.0,138.0,68.0,1.45,900.0,HIIT,1.6,4.0,2.0,28.15,50-100,60-79,overweight,100.0,0.7,1.015,4.06,6.521739130434782,620.6896551724138,13.138686131386862,434.48275862068965,43.91025641025641,1604.55,1.2017543859649122,1236.0737179487178,0.4,0.023357664233576644,0.27586206896551724,1.4,2.03,8.0
54.0,Male,125.9,1.94,199.0,132.0,73.0,1.35,882.0,Strength,2.9,3.0,2.0,33.45,50-100,100-130,obesity,126.0,0.46825396825396826,0.6321428571428572,1.8964285714285718,6.681818181818182,653.3333333333333,7.005559968228753,305.92592592592587,64.89690721649485,1806.3000000000002,2.3314814814814815,2170.8015463917527,0.9666666666666667,0.023034154090548053,0.7160493827160493,0.9365079365079365,1.2642857142857145,6.0
28.0,Male,84.8,1.79,182.0,138.0,55.0,1.35,1025.0,Cardio,2.3,4.0,2.0,26.47,0-29,80-99,overweight,127.0,0.6535433070866141,0.8822834645669291,3.5291338582677163,7.427536231884058,759.2592592592592,12.087264150943396,496.20880723242925,47.37430167597765,741.16,3.0285714285714285,1253.9977653631283,0.575,0.02712264150943396,0.4259259259259259,1.3070866141732282,1.7645669291338582,8.0
46.0,Female,58.0,1.53,196.0,140.0,62.0,1.83,1153.0,Cardio,2.7,4.0,3.0,24.78,40-49,40-59,healthy,134.0,0.582089552238806,1.065223880597015,4.26089552238806,8.235714285714286,630.0546448087431,19.879310344827587,366.7482260827012,37.908496732026144,1139.88,1.2608695652173914,939.3725490196078,0.675,0.04655172413793104,0.36885245901639346,1.7462686567164178,3.1956716417910447,12.0
32.0,Female,61.7,1.58,183.0,135.0,54.0,1.87,1262.0,HIIT,2.7,5.0,3.0,24.72,30-39,60-79,healthy,129.0,0.627906976744186,1.174186046511628,5.87093023255814,9.348148148148148,674.8663101604278,20.45380875202593,423.7532645193384,39.050632911392405,791.04,1.928125,965.3316455696202,0.54,0.04376012965964344,0.2887700534759358,1.8837209302325582,3.522558139534884,15.0
23.0,Male,83.1,1.8,185.0,162.0,56.0,0.7,624.0,Strength,3.1,3.0,1.0,25.65,0-29,80-99,overweight,129.0,0.8217054263565892,0.5751937984496124,1.7255813953488373,3.8518518518518516,891.4285714285714,7.509025270758123,732.4916943521595,46.166666666666664,589.9499999999999,3.6130434782608694,1184.175,1.0333333333333334,0.03730445246690734,1.4761904761904765,0.8217054263565892,0.5751937984496124,3.0
36.0,Male,123.7,1.69,185.0,138.0,73.0,1.3,987.0,Cardio,2.1,4.0,2.0,43.31,30-39,100-130,sever obesity,112.0,0.5803571428571429,0.7544642857142858,3.0178571428571432,7.1521739130434785,759.2307692307692,7.97898140662894,440.625,73.19526627218936,1559.16,3.4361111111111113,3170.086982248521,0.525,0.016976556184316895,0.40384615384615385,1.1607142857142858,1.5089285714285716,8.0
45.0,Male,81.4,1.61,164.0,141.0,55.0,1.14,796.0,Cardio,2.2,4.0,2.0,31.4,40-49,80-99,obesity,109.0,0.7889908256880734,0.8994495412844037,3.5977981651376147,5.6453900709219855,698.2456140350878,9.778869778869778,550.9093835506197,50.559006211180126,1413.0,1.808888888888889,1587.552795031056,0.55,0.02702702702702703,0.48245614035087725,1.5779816513761469,1.7988990825688074,8.0
51.0,Female,66.2,1.58,164.0,129.0,65.0,0.86,499.0,HIIT,2.3,3.0,1.0,26.52,50-100,60-79,overweight,99.0,0.6464646464646465,0.555959595959596,1.667878787878788,3.868217054263566,580.232558139535,7.5377643504531715,375.0998355649519,41.89873417721519,1352.52,1.2980392156862746,1111.1544303797468,0.7666666666666666,0.034743202416918424,0.8914728682170542,0.6464646464646465,0.555959595959596,3.0
32.0,Female,56.6,1.57,170.0,167.0,72.0,1.65,1378.0,HIIT,2.7,4.0,3.0,22.96,30-39,40-59,healthy,98.0,0.9693877551020408,1.5994897959183672,6.397959183673469,8.251497005988025,835.1515151515152,24.346289752650176,809.5856524427953,36.05095541401274,734.72,1.76875,827.7299363057325,0.675,0.04770318021201413,0.4090909090909091,2.9081632653061225,4.798469387755102,12.0
19.0,Female,65.7,1.58,170.0,121.0,57.0,1.46,883.0,Cardio,1.9,3.0,2.0,26.32,0-29,60-79,overweight,113.0,0.5663716814159292,0.8269026548672566,2.48070796460177,7.297520661157025,604.7945205479452,13.439878234398781,342.5384895138805,41.58227848101266,500.08,3.4578947368421056,1094.4455696202533,0.6333333333333333,0.0289193302891933,0.4337899543378995,1.1327433628318584,1.6538053097345131,6.0
28.0,Male,58.3,2.0,198.0,135.0,65.0,1.32,980.0,Strength,3.0,4.0,2.0,14.57,0-29,40-59,under weight,133.0,0.5263157894736842,0.6947368421052631,2.7789473684210524,7.2592592592592595,742.4242424242424,16.809605488850774,390.74960127591703,29.15,407.96000000000004,2.082142857142857,424.71549999999996,0.75,0.051457975986277875,0.5681818181818181,1.0526315789473684,1.3894736842105262,8.0
21.0,Male,125.2,1.66,196.0,159.0,60.0,1.38,1207.0,HIIT,3.4,3.0,2.0,45.43,0-29,100-130,sever obesity,136.0,0.7279411764705882,1.0045588235294116,3.013676470588235,7.591194968553459,874.6376811594204,9.640575079872205,636.6847826086956,75.42168674698796,954.03,5.961904761904762,3426.407228915663,1.1333333333333333,0.027156549520766772,0.8212560386473431,1.4558823529411764,2.0091176470588232,6.0
56.0,Male,84.6,1.63,184.0,141.0,52.0,1.01,705.0,HIIT,2.9,4.0,2.0,31.84,50-100,80-99,obesity,132.0,0.6742424242424242,0.6809848484848484,2.7239393939393937,5.0,698.019801980198,8.333333333333334,470.63456345634563,51.90184049079755,1783.04,1.5107142857142857,1652.5546012269938,0.725,0.034278959810874705,0.7178217821782178,1.3484848484848484,1.3619696969696968,8.0
45.0,Female,73.0,1.75,184.0,148.0,50.0,1.14,759.0,Yoga,2.0,4.0,2.0,23.84,40-49,60-79,healthy,134.0,0.7313432835820896,0.833731343283582,3.334925373134328,5.128378378378378,665.7894736842106,10.397260273972602,486.9206598586018,41.714285714285715,1072.8,1.6222222222222222,994.4685714285714,0.5,0.0273972602739726,0.4385964912280702,1.462686567164179,1.667462686567164,8.0
43.0,Female,42.7,1.66,173.0,134.0,53.0,0.73,440.0,Yoga,1.9,2.0,1.0,15.5,40-49,40-59,under weight,120.0,0.675,0.49275,0.9855,3.283582089552239,602.7397260273973,10.304449648711943,406.8493150684932,25.722891566265062,666.5,0.9930232558139536,398.70481927710847,0.95,0.04449648711943793,1.3013698630136985,0.675,0.49275,2.0
56.0,Male,88.3,1.71,180.0,157.0,60.0,1.69,1313.0,Yoga,3.5,4.0,3.0,30.2,50-100,80-99,obesity,120.0,0.8083333333333333,1.3660833333333333,5.464333333333333,8.363057324840764,776.9230769230769,14.869762174405437,628.0128205128206,51.63742690058479,1691.2,1.5767857142857142,1559.4502923976609,0.875,0.039637599093997736,0.5177514792899408,2.425,4.09825,12.0
